Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [85] __gnu_cxx::new_allocator<std::_List_node<int> >::~new_allocator() [281] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~_Vector_base() [143] std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&)
 [232] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [236] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [144] std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&)
 [155] void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [325] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [145] std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>)
 [233] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [326] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [41] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
 [173] void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [229] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [168] std::vector<int, std::allocator<int> >::end()
 [156] void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [327] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl_data::_Vector_impl_data() [169] std::vector<int, std::allocator<int> >::begin()
 [295] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::new_allocator() [213] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [38] std::vector<int, std::allocator<int> >::push_back(int const&)
 [296] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::~new_allocator() [328] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base() [162] std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&)
 [297] __gnu_cxx::new_allocator<bool>::new_allocator() [329] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~_Vector_base() [187] std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&)
 [298] __gnu_cxx::new_allocator<bool>::~new_allocator() [148] std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [188] std::vector<int, std::allocator<int> >::vector()
 [136] __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [157] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [127] std::vector<int, std::allocator<int> >::~vector()
 [104] void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [178] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [90] std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl()
 [137] __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [179] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [91] std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl()
  [86] void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [125] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [75] std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_node()
 [170] __gnu_cxx::new_allocator<int>::new_allocator() [116] std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [27] std::__cxx11::_List_base<int, std::allocator<int> >::_M_inc_size(unsigned long)
 [122] __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [180] std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [28] std::__cxx11::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*)
 [117] __gnu_cxx::new_allocator<int>::~new_allocator() [158] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data&&) [32] std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator()
 [299] __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [152] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [6] std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear()
 [300] __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [113] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [92] std::__cxx11::_List_base<int, std::allocator<int> >::_List_base()
 [301] __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [159] std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [7] std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base()
 [302] __gnu_cxx::new_allocator<unsigned long>::new_allocator() [181] std::_Vector_base<int, std::allocator<int> >::_Vector_base() [24] std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&)
 [273] __gnu_cxx::new_allocator<unsigned long>::~new_allocator() [182] std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [25] std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&)
 [174] __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [126] std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [64] std::__cxx11::list<int, std::allocator<int> >::end()
  [51] __gnu_cxx::__aligned_membuf<int>::_M_ptr() [33] std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [15] std::__cxx11::list<int, std::allocator<int> >::begin()
  [52] __gnu_cxx::__aligned_membuf<int>::_M_addr() [265] std::_Bit_iterator::_Bit_iterator() [18] void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&)
 [121] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [59] std::_Bit_iterator::operator+=(long) [19] void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int>(std::_List_iterator<int>, int&&)
 [105] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [330] std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [20] std::__cxx11::list<int, std::allocator<int> >::push_back(int&&)
 [212] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [331] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [21] std::__cxx11::list<int, std::allocator<int> >::push_back(int const&)
 [175] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [332] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [93] std::__cxx11::list<int, std::allocator<int> >::list()
 [141] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [333] std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [8] std::__cxx11::list<int, std::allocator<int> >::~list()
 [234] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [334] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [94] std::__detail::_List_node_header::_M_init()
 [166] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [282] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [95] std::__detail::_List_node_header::_List_node_header()
  [97] bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [283] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [96] void std::_Construct<std::__cxx11::list<int, std::allocator<int> >>(std::__cxx11::list<int, std::allocator<int> >*)
 [171] bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [335] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [77] std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&)
 [248] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::_M_max_size() const [336] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [76] std::allocator<std::_List_node<int> >* std::__addressof<std::allocator<std::_List_node<int> > >(std::allocator<std::_List_node<int> >&)
