Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   11370/11370       int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [207]
[216]    0.0    0.00    0.00   11370         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [216]
                0.00    0.00   22740/22740       __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [181]
                0.00    0.00   11370/11370       int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [211]
-----------------------------------------------
                0.00    0.00     781/781         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [66]
[217]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::size() const [217]
                0.00    0.00     781/781         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [220]
-----------------------------------------------
                0.00    0.00     781/781         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [66]
[218]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::max_size() const [218]
                0.00    0.00     781/400797      std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [112]
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [219]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::max_size() const [218]
[219]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [219]
                0.00    0.00     781/23555       std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [167]
                0.00    0.00     781/23590       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [165]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::size() const [217]
[220]    0.0    0.00    0.00     781         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [220]
                0.00    0.00     781/403140      std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [111]
-----------------------------------------------
                0.00    0.00      90/90          std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [53]
[221]    0.0    0.00    0.00      90         std::vector<int, std::allocator<int> >* std::__niter_base<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*) [221]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [238]
[222]    0.0    0.00    0.00      60         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [222]
-----------------------------------------------
                0.00    0.00      15/45          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [236]
                0.00    0.00      30/45          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [226]
[223]    0.0    0.00    0.00      45         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [223]
-----------------------------------------------
                0.00    0.00      16/32          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() [234]
                0.00    0.00      16/32          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [233]
[224]    0.0    0.00    0.00      32         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [224]
-----------------------------------------------
                0.00    0.00       1/31          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [60]
                0.00    0.00      30/31          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [55]
[225]    0.0    0.00    0.00      31         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [225]
-----------------------------------------------
                0.00    0.00      30/30          std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [229]
[226]    0.0    0.00    0.00      30         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [226]
                0.00    0.00      30/45          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [223]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [228]
[227]    0.0    0.00    0.00      30         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [227]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [238]
[228]    0.0    0.00    0.00      30         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [228]
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [230]
                0.00    0.00      30/30          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [227]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [230]
[229]    0.0    0.00    0.00      30         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [229]
                0.00    0.00      30/30          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [226]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [228]
[230]    0.0    0.00    0.00      30         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [230]
                0.00    0.00      30/30          std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [229]
                0.00    0.00      30/23590       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [165]
-----------------------------------------------
                0.00    0.00      21/21          int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [247]
[231]    0.0    0.00    0.00      21         int** std::__niter_base<int**>(int**) [231]
-----------------------------------------------
                0.00    0.00       1/16          std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~_Vector_base() [308]
                0.00    0.00      15/16          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [55]
[232]    0.0    0.00    0.00      16         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [232]
                0.00    0.00      15/15          std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long) [240]
-----------------------------------------------
                0.00    0.00       1/16          KosarajuDeque::findSCCs() [2]
                0.00    0.00      15/16          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::push_back(std::vector<int, std::allocator<int> > const&) [50]
